Season,Week,Celebrity,Fan Rank,Judge Rank,Rank System Place,Percent System Place,Better Outcome In
19,5,Antonio Sabato Jr.,3.0,6.0,3,6,Rank System
19,5,Jonathan Bennett,1.0,7.0,1,7,Rank System
19,5,Tommy Chong,4.0,8.0,9,8,Percent System
19,5,Michael Waltrip,2.0,9.0,7,9,Rank System
19,6,Antonio Sabato Jr.,1.0,8.0,1,7,Rank System
19,6,Lea Thompson,4.0,5.0,3,6,Rank System
19,6,Michael Waltrip,2.0,7.0,2,4,Rank System
19,7,Tommy Chong,2.0,6.0,3,5,Rank System
19,7,Michael Waltrip,1.0,8.0,5,7,Rank System
19,8,Tommy Chong,1.0,6.0,3,6,Rank System
19,8,Sadie Robertson,2.0,4.0,2,4,Rank System
19,9,Tommy Chong,1.0,6.0,4,6,Rank System
19,10,Tommy Chong,1.0,5.0,2,5,Rank System
20,1,Charlotte McKinney,4.0,11.0,7,11,Rank System
20,2,Charlotte McKinney,3.0,11.0,11,10,Percent System
20,2,Noah Galloway,2.0,10.0,5,6,Rank System
20,2,Chris Soules,1.0,12.0,8,11,Rank System
20,3,Suzanne Somers,1.0,8.0,1,8,Rank System
20,3,Michael Sam,3.0,9.0,8,9,Rank System
20,3,Robert Herjavec,4.0,6.0,4,6,Rank System
20,3,Chris Soules,2.0,7.0,2,7,Rank System
20,4,Suzanne Somers,1.0,9.0,5,8,Rank System
20,4,Chris Soules,2.0,10.0,6,9,Rank System
20,5,Noah Galloway,3.0,5.0,2,6,Rank System
20,5,Patti LaBelle,2.0,7.0,4,7,Rank System
20,5,Chris Soules,1.0,7.0,1,5,Rank System
20,6,Robert Herjavec,3.0,8.0,7,6,Percent System
20,6,Noah Galloway,2.0,6.0,4,2,Percent System
20,7,Robert Herjavec,3.0,6.0,5,6,Rank System
20,7,Chris Soules,1.0,6.0,2,5,Rank System
20,8,Robert Herjavec,2.0,6.0,4,5,Rank System
20,8,Noah Galloway,1.0,5.0,2,4,Rank System
20,9,Noah Galloway,2.0,4.0,3,2,Percent System
21,1,Chaka Khan,2.0,12.0,7,12,Rank System
21,1,Hayes Grier,4.0,7.0,5,7,Rank System
21,1,Kim Zolciak-Biermann,6.0,13.0,11,13,Rank System
21,2,Gary Busey,2.0,12.0,9,11,Rank System
21,2,Andy Grammer,4.0,8.0,6,7,Rank System
21,2,Kim Zolciak-Biermann,1.0,9.0,2,9,Rank System
21,3,Andy Grammer,1.0,8.0,2,8,Rank System
21,3,Paula Deen,2.0,10.0,6,10,Rank System
21,4,Alexa PenaVega,4.0,8.0,9,8,Percent System
21,4,Alek Skarlatos,3.0,6.0,4,6,Rank System
21,4,Andy Grammer,1.0,7.0,1,7,Rank System
21,4,Paula Deen,2.0,9.0,7,9,Rank System
21,5,Alek Skarlatos,3.0,7.0,4,7,Rank System
21,5,Paula Deen,2.0,9.0,6,9,Rank System
21,6,Alexa PenaVega,1.0,7.0,2,7,Rank System
21,6,Carlos PenaVega,3.0,5.0,3,5,Rank System
21,6,Alek Skarlatos,2.0,7.0,5,8,Rank System
21,6,Hayes Grier,4.0,6.0,7,6,Percent System
21,7,Alek Skarlatos,4.0,8.0,8,7,Percent System
21,7,Tamar Braxton,3.0,6.0,6,3,Percent System
21,7,Nick Carter,2.0,6.0,3,2,Percent System
21,8,Alexa PenaVega,1.0,5.0,3,2,Percent System
21,9,Alek Skarlatos,2.0,5.0,3,4,Rank System
21,9,Tamar Braxton,3.0,6.0,6,5,Percent System
21,10,Nick Carter,1.0,4.0,2,4,Rank System
21,11,Alek Skarlatos,2.0,4.0,4,3,Percent System
22,1,Jodie Sweetin,2.0,8.0,3,8,Rank System
22,1,Doug Flutie,3.0,11.0,9,11,Rank System
22,1,Geraldo Rivera,1.0,12.0,7,12,Rank System
22,2,Mischa Barton,1.0,11.0,8,11,Rank System
22,2,Kim Fields,2.0,9.0,4,9,Rank System
22,2,Antonio Brown,3.0,9.0,9,10,Rank System
22,3,Doug Flutie,3.0,8.0,6,8,Rank System
22,3,Von Miller,5.0,8.0,8,10,Rank System
22,3,Antonio Brown,4.0,8.0,7,9,Rank System
22,3,Marla Maples,2.0,6.0,3,6,Rank System
22,4,Kim Fields,1.0,6.0,1,6,Rank System
22,4,Jodie Sweetin,5.0,9.0,9,8,Percent System
22,4,Doug Flutie,3.0,10.0,8,9,Rank System
22,4,Von Miller,2.0,6.0,2,7,Rank System
22,5,Kim Fields,1.0,7.0,3,5,Rank System
22,5,Doug Flutie,4.0,7.0,5,8,Rank System
22,5,Von Miller,3.0,6.0,4,6,Rank System
22,6,Kim Fields,1.0,6.0,2,5,Rank System
22,6,Von Miller,3.0,6.0,6,7,Rank System
22,7,Antonio Brown,1.0,5.0,3,4,Rank System
23,1,Maureen McCormick,1.0,11.0,5,11,Rank System
23,1,Amber Rose,2.0,9.0,4,9,Rank System
23,1,Rick Perry,3.0,13.0,8,13,Rank System
23,2,Maureen McCormick,2.0,8.0,1,8,Rank System
23,2,Ryan Lochte,1.0,10.0,2,10,Rank System
23,2,Amber Rose,3.0,10.0,6,11,Rank System
23,2,Vanilla Ice,5.0,8.0,7,9,Rank System
23,3,Ryan Lochte,1.0,8.0,1,8,Rank System
23,3,Amber Rose,2.0,8.0,4,9,Rank System
23,3,Babyface,5.0,8.0,7,10,Rank System
23,3,Vanilla Ice,3.0,11.0,9,11,Rank System
23,4,Ryan Lochte,1.0,9.0,4,8,Rank System
23,4,Calvin Johnson Jr.,2.0,6.0,2,6,Rank System
23,5,Maureen McCormick,3.0,6.0,5,7,Rank System
23,5,Ryan Lochte,1.0,6.0,2,5,Rank System
23,5,Calvin Johnson Jr.,2.0,6.0,3,6,Rank System
23,6,Maureen McCormick,2.0,6.0,4,6,Rank System
23,6,Ryan Lochte,1.0,7.0,3,7,Rank System
23,8,Marilu Henner,3.0,7.0,5,6,Rank System
23,9,Calvin Johnson Jr.,1.0,4.0,2,3,Rank System
23,10,Jana Kramer,2.0,4.0,3,2,Percent System
23,11,Jana Kramer,2.0,4.0,3,4,Rank System
24,1,Charo,6.0,10.0,9,10,Rank System
24,1,Mr. T,3.0,11.0,7,11,Rank System
24,1,Erika Jayne,4.0,7.0,5,7,Rank System
24,2,Charo,1.0,9.0,3,9,Rank System
24,2,Mr. T,2.0,11.0,7,11,Rank System
24,2,Nick Viall,4.0,9.0,8,10,Rank System
24,3,Mr. T,1.0,9.0,3,9,Rank System
24,3,Bonner Bolton,3.0,9.0,8,10,Rank System
24,3,Rashad Jennings,5.0,6.0,7,6,Percent System
24,3,Erika Jayne,4.0,7.0,6,8,Rank System
24,3,Nick Viall,2.0,7.0,1,7,Rank System
24,4,David Ross,4.0,7.0,6,7,Rank System
24,4,Erika Jayne,3.0,8.0,5,9,Rank System
24,4,Nick Viall,1.0,8.0,4,8,Rank System
24,5,Bonner Bolton,1.0,8.0,6,7,Rank System
24,5,Rashad Jennings,2.0,6.0,3,6,Rank System
24,6,Bonner Bolton,1.0,6.0,1,2,Rank System
24,6,David Ross,2.0,7.0,3,4,Rank System
24,6,Nick Viall,3.0,8.0,8,7,Percent System
24,8,Simone Biles,2.0,3.0,2,1,Percent System
24,8,David Ross,1.0,4.0,1,4,Rank System
24,9,David Ross,2.0,4.0,3,2,Percent System
25,1,Sasha Pieterse,2.0,7.0,4,7,Rank System
25,1,Debbie Gibson,1.0,10.0,7,10,Rank System
25,2,Nikki Bella,2.0,9.0,4,9,Rank System
25,2,Terrell Owens,1.0,9.0,2,8,Rank System
25,2,Drew Scott,3.0,7.0,3,7,Rank System
25,3,Derek Fisher,5.0,6.0,6,9,Rank System
25,3,Nikki Bella,1.0,6.0,2,6,Rank System
25,3,Terrell Owens,2.0,6.0,3,7,Rank System
25,3,Nick Lachey,4.0,6.0,5,8,Rank System
25,5,Terrell Owens,1.0,6.0,2,6,Rank System
25,5,Nick Lachey,4.0,10.0,8,9,Rank System
25,5,Drew Scott,3.0,6.0,3,7,Rank System
25,6,Victoria Arlen,4.0,6.0,4,6,Rank System
25,7,Terrell Owens,1.0,7.0,3,4,Rank System
25,8,Victoria Arlen,1.0,5.0,1,4,Rank System
25,9,Drew Scott,1.0,5.0,3,4,Rank System
25,10,Drew Scott,1.0,4.0,3,4,Rank System
26,2,Jennie Finch Daigle,2.0,6.0,4,5,Rank System
26,3,Jennie Finch Daigle,2.0,6.0,5,6,Rank System
26,3,Chris Mazdzer,1.0,5.0,1,4,Rank System
27,1,Evanna Lynch,1.0,9.0,2,9,Rank System
27,1,Nancy McKeon,2.0,8.0,3,6,Rank System
27,1,John Schneider,4.0,9.0,8,11,Rank System
27,1,Danelle Umstead,3.0,9.0,5,10,Rank System
27,2,Nancy McKeon,2.0,9.0,5,9,Rank System
27,2,John Schneider,1.0,8.0,3,8,Rank System
27,3,John Schneider,1.0,10.0,3,9,Rank System
27,3,Bobby Bones,3.0,8.0,4,8,Rank System
27,4,DeMarcus Ware,2.0,7.0,2,3,Rank System
27,4,Bobby Bones,4.0,9.0,10,8,Percent System
27,5,John Schneider,1.0,6.0,2,3,Rank System
27,5,Bobby Bones,4.0,8.0,8,7,Percent System
27,5,Joe Amabile,3.0,9.0,7,9,Rank System
27,6,John Schneider,1.0,9.0,5,8,Rank System
27,6,DeMarcus Ware,2.0,5.0,1,3,Rank System
27,7,Bobby Bones,1.0,6.0,3,1,Percent System
28,1,Kate Flannery,1.0,9.0,4,9,Rank System
28,1,Ray Lewis,6.0,9.0,8,10,Rank System
28,1,Lamar Odom,2.0,12.0,7,12,Rank System
28,2,Ray Lewis,4.0,10.0,9,10,Rank System
28,2,Sailor Brinkley-Cook,1.0,8.0,2,8,Rank System
28,2,Sean Spicer,2.0,9.0,4,9,Rank System
28,3,Lamar Odom,1.0,10.0,5,10,Rank System
28,3,Sean Spicer,2.0,9.0,6,9,Rank System
28,3,Karamo Brown,5.0,8.0,7,8,Rank System
28,4,James Van Der Beek,2.0,6.0,2,6,Rank System
28,4,Sean Spicer,1.0,9.0,6,9,Rank System
28,4,Karamo Brown,5.0,6.0,9,7,Percent System
28,5,Sailor Brinkley-Cook,3.0,5.0,2,4,Rank System
28,5,Sean Spicer,1.0,9.0,4,9,Rank System
28,5,Karamo Brown,4.0,8.0,7,8,Rank System
28,6,Karamo Brown,3.0,6.0,4,3,Percent System
28,7,Sean Spicer,4.0,8.0,6,7,Rank System
28,8,Sean Spicer,3.0,7.0,5,7,Rank System
29,1,Chrishell Stause,1.0,13.0,7,13,Rank System
29,1,Charles Oakley,3.0,14.0,10,14,Rank System
29,2,Carole Baskin,1.0,12.0,6,12,Rank System
29,2,Monica Aldama,3.0,12.0,9,13,Rank System
29,3,Anne Heche,3.0,13.0,9,13,Rank System
29,3,Jesse Metcalfe,4.0,9.0,7,9,Rank System
29,3,Justina Machado,1.0,10.0,4,10,Rank System
29,4,Jesse Metcalfe,1.0,10.0,4,10,Rank System
29,4,Veron Davis,6.0,8.0,10,9,Percent System
29,4,Nelly,3.0,10.0,7,12,Rank System
29,4,Jeannie Mai,2.0,10.0,5,11,Rank System
29,5,Veron Davis,2.0,10.0,6,10,Rank System
29,6,Chrishell Stause,1.0,7.0,2,7,Rank System
29,6,Nelly,3.0,7.0,5,8,Rank System
29,6,Jeannie Mai,2.0,6.0,3,5,Rank System
29,7,Jeannie Mai,1.0,8.0,6,5,Percent System
29,8,Skai Jackson,3.0,7.0,6,5,Percent System
29,8,AJ McLean,1.0,5.0,1,4,Rank System
29,8,Nelly,2.0,8.0,5,7,Rank System
29,9,Justina Machado,1.0,5.0,1,5,Rank System
30,1,Matt James,7.0,9.0,6,9,Rank System
30,1,Iman Shumpert,3.0,14.0,8,14,Rank System
30,2,Matt James,3.0,14.0,10,14,Rank System
30,2,"Mike ""The Miz"" Mizanin",5.0,8.0,5,8,Rank System
30,2,Iman Shumpert,4.0,9.0,4,9,Rank System
30,2,Cody Rigsby,7.0,10.0,11,12,Rank System
30,2,Christine Chiu,6.0,10.0,8,11,Rank System
30,2,Kenya Moore,1.0,10.0,2,10,Rank System
30,3,Brian Austin Green,3.0,12.0,9,12,Rank System
30,3,Matt James,4.0,10.0,6,8,Rank System
30,3,Iman Shumpert,2.0,12.0,5,11,Rank System
30,3,Cody Rigsby,1.0,14.0,8,13,Rank System
30,4,"Mike ""The Miz"" Mizanin",5.0,7.0,6,7,Rank System
30,4,Iman Shumpert,1.0,9.0,1,4,Rank System
30,4,Cody Rigsby,2.0,11.0,8,10,Rank System
30,4,Jimmie Allen,3.0,7.0,2,3,Rank System
30,4,Kenya Moore,4.0,10.0,10,11,Rank System
30,5,"Mike ""The Miz"" Mizanin",3.0,9.0,7,5,Percent System
30,5,Cody Rigsby,1.0,9.0,3,1,Percent System
30,5,Jimmie Allen,4.0,8.0,8,3,Percent System
30,6,"Mike ""The Miz"" Mizanin",2.0,8.0,5,4,Percent System
30,7,Iman Shumpert,2.0,6.0,3,4,Rank System
30,8,Cody Rigsby,1.0,5.0,2,1,Percent System
30,8,Jimmie Allen,3.0,8.0,6,7,Rank System
30,9,Cody Rigsby,1.0,6.0,4,2,Percent System
31,1,Joseph Baena,4.0,9.0,3,9,Rank System
31,1,Trevor Donovan,1.0,10.0,1,10,Rank System
31,1,Sam Champion,3.0,12.0,7,12,Rank System
31,1,Jessie James Decker,5.0,12.0,10,13,Rank System
31,1,Teresa Giudice,8.0,12.0,13,14,Rank System
31,1,Vinny Guadagnino,2.0,16.0,11,15,Rank System
31,2,Joseph Baena,1.0,13.0,6,13,Rank System
31,2,Sam Champion,2.0,11.0,4,11,Rank System
31,2,Jessie James Decker,4.0,12.0,11,12,Rank System
31,2,Jordin Sparks,5.0,9.0,7,8,Rank System
31,2,Vinny Guadagnino,3.0,9.0,3,7,Rank System
31,3,Trevor Donovan,6.0,10.0,11,10,Percent System
31,3,Sam Champion,2.0,12.0,6,12,Rank System
31,3,Jessie James Decker,3.0,11.0,7,11,Rank System
31,3,Vinny Guadagnino,1.0,14.0,9,13,Rank System
31,4,Joseph Baena,2.0,11.0,6,10,Rank System
31,4,Jessie James Decker,3.0,8.0,3,6,Rank System
31,4,Vinny Guadagnino,1.0,9.0,2,9,Rank System
31,5,Trevor Donovan,3.0,7.0,2,8,Rank System
31,5,Jessie James Decker,2.0,7.0,1,7,Rank System
31,5,Jordin Sparks,4.0,9.0,8,9,Rank System
31,5,Vinny Guadagnino,1.0,12.0,7,10,Rank System
31,6,Vinny Guadagnino,1.0,10.0,7,9,Rank System
31,8,Trevor Donovan,2.0,5.0,3,5,Rank System
31,8,Daniel Durant,1.0,5.0,1,4,Rank System
31,8,Vinny Guadagnino,3.0,8.0,7,8,Rank System
31,9,Daniel Durant,1.0,5.0,1,5,Rank System
31,10,Wayne Brady,2.0,3.0,3,4,Rank System
31,10,Shangela,1.0,3.0,1,2,Rank System
32,1,Jamie Lynn Spears,1.0,9.0,1,9,Rank System
32,1,Barry Williams,2.0,8.0,2,8,Rank System
32,1,Alyson Hannigan,3.0,11.0,6,11,Rank System
32,1,Tyson Beckford,6.0,12.0,12,13,Rank System
32,1,Harry Jowsey,4.0,12.0,10,12,Rank System
32,1,Mauricio Umansky,7.0,9.0,11,10,Percent System
32,2,Mira Sorvino,3.0,7.0,2,7,Rank System
32,2,Barry Williams,2.0,10.0,3,9,Rank System
32,2,Tyson Beckford,5.0,7.0,4,8,Rank System
32,2,Harry Jowsey,4.0,10.0,9,10,Rank System
32,2,Mauricio Umansky,1.0,13.0,8,12,Rank System
32,3,Barry Williams,2.0,7.0,1,7,Rank System
32,3,Alyson Hannigan,5.0,8.0,9,10,Rank System
32,3,Harry Jowsey,3.0,8.0,5,8,Rank System
32,3,Mauricio Umansky,1.0,10.0,4,9,Rank System
32,4,Mira Sorvino,4.0,6.0,4,6,Rank System
32,4,Barry Williams,2.0,10.0,8,9,Rank System
32,4,Harry Jowsey,3.0,6.0,1,5,Rank System
32,4,Mauricio Umansky,1.0,9.0,3,8,Rank System
32,5,Alyson Hannigan,4.0,9.0,9,8,Percent System
32,5,Harry Jowsey,3.0,10.0,8,9,Rank System
32,6,Barry Williams,3.0,7.0,7,6,Percent System
32,6,Alyson Hannigan,2.0,8.0,6,7,Rank System
32,6,Lele Pons,4.0,5.0,2,3,Rank System
32,6,Harry Jowsey,1.0,9.0,5,8,Rank System
32,7,Barry Williams,1.0,7.0,2,3,Rank System
32,7,Alyson Hannigan,2.0,6.0,3,1,Percent System
32,7,Harry Jowsey,3.0,8.0,7,5,Percent System
32,8,Alyson Hannigan,1.0,4.0,1,2,Rank System
32,8,Jason Mraz,3.0,6.0,6,5,Percent System
32,8,Harry Jowsey,2.0,7.0,5,6,Rank System
32,9,Alyson Hannigan,1.0,5.0,2,4,Rank System
32,10,Alyson Hannigan,1.0,5.0,3,4,Rank System
32,10,Jason Mraz,2.0,4.0,4,1,Percent System
32,11,Alyson Hannigan,1.0,5.0,3,4,Rank System
33,1,Tori Spelling,5.0,11.0,8,11,Rank System
33,1,Reginald VelJohnson,1.0,12.0,6,12,Rank System
33,2,Reginald VelJohnson,1.0,12.0,8,10,Rank System
33,2,Brooks Nader,5.0,8.0,9,8,Percent System
33,2,Jenn Tran,2.0,9.0,3,9,Rank System
33,3,Danny Amendola,1.0,6.0,2,5,Rank System
33,6,Danny Amendola,1.0,5.0,2,4,Rank System
33,6,Stephen Nedoroscik,2.0,5.0,4,5,Rank System
33,7,Dwight Howard?,3.0,6.0,5,6,Rank System
33,8,Danny Amendola,1.0,4.0,2,1,Percent System
33,8,Stephen Nedoroscik,2.0,5.0,4,3,Percent System
34,1,Baron Davis,3.0,9.0,7,9,Rank System
34,2,Danielle Fishel,1.0,10.0,4,10,Rank System
34,2,Scott Hoying,2.0,11.0,8,11,Rank System
34,2,Dylan Efron,6.0,9.0,11,9,Percent System
34,3,Danielle Fishel,1.0,8.0,2,6,Rank System
34,3,Elaine Hendrix,3.0,8.0,4,9,Rank System
34,4,Danielle Fishel,1.0,9.0,2,5,Rank System
34,4,Robert Irwin,4.0,8.0,8,4,Percent System
34,4,Scott Hoying,3.0,9.0,7,9,Rank System
34,5,Danielle Fishel,1.0,8.0,3,6,Rank System
34,5,Andy Richter,2.0,10.0,6,10,Rank System
34,5,Scott Hoying,3.0,6.0,4,5,Rank System
34,6,Andy Richter,1.0,10.0,6,9,Rank System
34,7,Danielle Fishel,2.0,6.0,3,5,Rank System
34,7,Andy Richter,1.0,9.0,5,8,Rank System
34,8,Elaine Hendrix,3.0,6.0,7,4,Percent System
34,9,Elaine Hendrix,3.0,6.0,5,6,Rank System
34,9,Alix Earle,2.0,4.0,2,3,Rank System
34,10,Elaine Hendrix,1.0,4.0,3,2,Percent System
